Id,,
19,10,5/3/2013
19,10,5/10/2013
19,10,5/17/2013
19,10,5/24/2013
19,10,5/31/2013
19,10,6/7/2013
19,10,6/14/2013
19,10,6/21/2013
19,10,6/28/2013
19,10,7/5/2013
19,10,7/12/2013
19,10,7/19/2013
19,10,7/26/2013
19,11,11/2/2012
19,11,11/9/2012
19,11,11/16/2012
19,11,11/23/2012
19,11,11/30/2012
19,11,12/7/2012
19,11,12/14/2012
19,11,12/21/2012
19,11,12/28/2012
19,11,1/4/2013
19,11,1/11/2013
19,11,1/18/2013
19,11,1/25/2013
19,11,2/1/2013
19,11,2/8/2013
19,11,2/15/2013
19,11,2/22/2013
19,11,3/1/2013
19,11,3/8/2013
19,11,3/15/2013
19,11,3/22/2013
19,11,3/29/2013
19,11,4/5/2013
19,11,4/12/2013
19,11,4/19/2013
19,11,4/26/2013
19,11,5/3/2013
19,11,5/10/2013
19,11,5/17/2013
19,11,5/24/2013
19,11,5/31/2013
19,11,6/7/2013
19,11,6/14/2013
19,11,6/21/2013
19,11,6/28/2013
19,11,7/5/2013
19,11,7/12/2013
19,11,7/19/2013
19,11,7/26/2013
19,12,11/2/2012
19,12,11/9/2012
19,12,11/16/2012
19,12,11/23/2012
19,12,11/30/2012
19,12,12/7/2012
19,12,12/14/2012
19,12,12/21/2012
19,12,12/28/2012
19,12,1/4/2013
19,12,1/11/2013
19,12,1/18/2013
19,12,1/25/2013
19,12,2/1/2013
19,12,2/8/2013
19,12,2/15/2013
19,12,2/22/2013
19,12,3/1/2013
19,12,3/8/2013
19,12,3/15/2013
19,12,3/22/2013
19,12,3/29/2013
19,12,4/5/2013
19,12,4/12/2013
19,12,4/19/2013
19,12,4/26/2013
19,12,5/3/2013
19,12,5/10/2013
19,12,5/17/2013
19,12,5/24/2013
19,12,5/31/2013
19,12,6/7/2013
19,12,6/14/2013
19,12,6/21/2013
19,12,6/28/2013
19,12,7/5/2013
19,12,7/12/2013
19,12,7/19/2013
19,12,7/26/2013
19,13,11/2/2012
19,13,11/9/2012
19,13,11/16/2012
19,13,11/23/2012
19,13,11/30/2012
19,13,12/7/2012
19,13,12/14/2012
19,13,12/21/2012
19,13,12/28/2012
19,13,1/4/2013
19,13,1/11/2013
19,13,1/18/2013
19,13,1/25/2013
19,13,2/1/2013
19,13,2/8/2013
19,13,2/15/2013
19,13,2/22/2013
19,13,3/1/2013
19,13,3/8/2013
19,13,3/15/2013
19,13,3/22/2013
19,13,3/29/2013
19,13,4/5/2013
19,13,4/12/2013
19,13,4/19/2013
19,13,4/26/2013
19,13,5/3/2013
19,13,5/10/2013
19,13,5/17/2013
19,13,5/24/2013
19,13,5/31/2013
19,13,6/7/2013
19,13,6/14/2013
19,13,6/21/2013
19,13,6/28/2013
19,13,7/5/2013
19,13,7/12/2013
19,13,7/19/2013
19,13,7/26/2013
19,14,11/2/2012
19,14,11/9/2012
19,14,11/16/2012
19,14,11/23/2012
19,14,11/30/2012
19,14,12/7/2012
19,14,12/14/2012
19,14,12/21/2012
19,14,12/28/2012
19,14,1/4/2013
19,14,1/11/2013
19,14,1/18/2013
19,14,1/25/2013
19,14,2/1/2013
19,14,2/8/2013
19,14,2/15/2013
19,14,2/22/2013
19,14,3/1/2013
19,14,3/8/2013
19,14,3/15/2013
19,14,3/22/2013
19,14,3/29/2013
19,14,4/5/2013
19,14,4/12/2013
19,14,4/19/2013
19,14,4/26/2013
19,14,5/3/2013
19,14,5/10/2013
19,14,5/17/2013
19,14,5/24/2013
19,14,5/31/2013
19,14,6/7/2013
19,14,6/14/2013
19,14,6/21/2013
19,14,6/28/2013
19,14,7/5/2013
19,14,7/12/2013
19,14,7/19/2013
19,14,7/26/2013
19,16,11/2/2012
19,16,11/9/2012
19,16,11/16/2012
19,16,11/23/2012
19,16,11/30/2012
19,16,12/7/2012
19,16,12/14/2012
19,16,12/21/2012
19,16,12/28/2012
19,16,1/4/2013
19,16,1/11/2013
19,16,1/18/2013
19,16,1/25/2013
19,16,2/1/2013
19,16,2/8/2013
19,16,2/15/2013
19,16,2/22/2013
19,16,3/1/2013
19,16,3/8/2013
19,16,3/15/2013
19,16,3/22/2013
19,16,3/29/2013
19,16,4/5/2013
19,16,4/12/2013
19,16,4/19/2013
19,16,4/26/2013
19,16,5/3/2013
19,16,5/10/2013
19,16,5/17/2013
19,16,5/24/2013
19,16,5/31/2013
19,16,6/7/2013
19,16,6/14/2013
19,16,6/21/2013
19,16,6/28/2013
19,16,7/5/2013
19,16,7/12/2013
19,16,7/19/2013
19,16,7/26/2013
19,17,11/2/2012
19,17,11/9/2012
19,17,11/16/2012
19,17,11/23/2012
19,17,11/30/2012
19,17,12/7/2012
19,17,12/14/2012
19,17,12/21/2012
19,17,12/28/2012
19,17,1/4/2013
19,17,1/11/2013
19,17,1/18/2013
19,17,1/25/2013
19,17,2/1/2013
19,17,2/8/2013
19,17,2/15/2013
19,17,2/22/2013
19,17,3/1/2013
19,17,3/8/2013
19,17,3/15/2013
19,17,3/22/2013
19,17,3/29/2013
19,17,4/5/2013
19,17,4/12/2013
19,17,4/19/2013
19,17,4/26/2013
19,17,5/3/2013
19,17,5/10/2013
19,17,5/17/2013
19,17,5/24/2013
19,17,5/31/2013
19,17,6/7/2013
19,17,6/14/2013
19,17,6/21/2013
19,17,6/28/2013
19,17,7/5/2013
19,17,7/12/2013
19,17,7/19/2013
19,17,7/26/2013
19,18,11/2/2012
19,18,11/9/2012
19,18,11/16/2012
19,18,11/23/2012
19,18,11/30/2012
19,18,12/7/2012
19,18,12/14/2012
19,18,12/21/2012
19,18,12/28/2012
19,18,1/4/2013
19,18,1/11/2013
19,18,1/18/2013
19,18,1/25/2013
19,18,2/1/2013
19,18,2/8/2013
19,18,2/15/2013
19,18,2/22/2013
19,18,3/1/2013
19,18,3/8/2013
19,18,3/15/2013
19,18,3/22/2013
19,18,3/29/2013
19,18,4/5/2013
19,18,4/12/2013
19,18,4/19/2013
19,18,4/26/2013
19,18,5/3/2013
19,18,5/10/2013
19,18,5/17/2013
19,18,5/31/2013
19,18,6/21/2013
19,18,6/28/2013
19,18,7/5/2013
19,18,7/12/2013
19,19,11/9/2012
19,19,11/16/2012
19,19,12/14/2012
19,19,2/1/2013
19,19,2/8/2013
19,19,4/26/2013
19,19,5/3/2013
19,19,5/10/2013
19,19,5/17/2013
19,19,5/24/2013
19,19,5/31/2013
19,19,6/7/2013
19,19,6/14/2013
19,19,6/21/2013
19,19,6/28/2013
19,19,7/5/2013
19,19,7/12/2013
19,19,7/19/2013
19,19,7/26/2013
19,20,11/2/2012
19,20,11/9/2012
19,20,11/16/2012
19,20,11/23/2012
19,20,11/30/2012
19,20,12/7/2012
19,20,12/14/2012
19,20,12/21/2012
19,20,12/28/2012
19,20,1/4/2013
19,20,1/11/2013
19,20,1/18/2013
19,20,1/25/2013
19,20,2/1/2013
19,20,2/8/2013
19,20,2/15/2013
19,20,2/22/2013
19,20,3/1/2013
19,20,3/8/2013
19,20,3/15/2013
19,20,3/22/2013
19,20,3/29/2013
19,20,4/5/2013
19,20,4/12/2013
19,20,4/19/2013
19,20,4/26/2013
19,20,5/3/2013
19,20,5/10/2013
19,20,5/17/2013
19,20,5/24/2013
19,20,5/31/2013
19,20,6/7/2013
19,20,6/14/2013
19,20,6/21/2013
19,20,6/28/2013
19,20,7/5/2013
19,20,7/12/2013
19,20,7/19/2013
19,20,7/26/2013
19,21,11/2/2012
19,21,11/9/2012
19,21,11/16/2012
19,21,11/23/2012
19,21,11/30/2012
19,21,12/7/2012
19,21,12/14/2012
19,21,12/21/2012
19,21,12/28/2012
19,21,1/4/2013
19,21,1/11/2013
19,21,1/18/2013
19,21,1/25/2013
19,21,2/1/2013
19,21,2/8/2013
19,21,2/15/2013
19,21,2/22/2013
19,21,3/1/2013
19,21,3/8/2013
19,21,3/15/2013
19,21,3/22/2013
19,21,3/29/2013
19,21,4/5/2013
19,21,4/12/2013
19,21,4/19/2013
19,21,4/26/2013
19,21,5/3/2013
19,21,5/10/2013
19,21,5/17/2013
19,21,5/24/2013
19,21,5/31/2013
19,21,6/7/2013
19,21,6/14/2013
19,21,6/21/2013
19,21,6/28/2013
19,21,7/5/2013
19,21,7/12/2013
19,21,7/19/2013
19,21,7/26/2013
19,22,11/2/2012
19,22,11/9/2012
19,22,11/16/2012
19,22,11/23/2012
19,22,11/30/2012
19,22,12/7/2012
19,22,12/14/2012
19,22,12/21/2012
19,22,12/28/2012
19,22,1/4/2013
19,22,1/11/2013
19,22,1/18/2013
19,22,1/25/2013
19,22,2/1/2013
19,22,2/8/2013
19,22,2/15/2013
19,22,2/22/2013
19,22,3/1/2013
19,22,3/8/2013
19,22,3/15/2013
19,22,3/22/2013
19,22,3/29/2013
19,22,4/5/2013
19,22,4/12/2013
19,22,4/19/2013
19,22,4/26/2013
19,22,5/3/2013
19,22,5/10/2013
19,22,5/17/2013
19,22,5/24/2013
19,22,5/31/2013
19,22,6/7/2013
19,22,6/14/2013
19,22,6/21/2013
19,22,6/28/2013
19,22,7/5/2013
19,22,7/12/2013
19,22,7/19/2013
19,22,7/26/2013
19,23,11/2/2012
19,23,11/9/2012
19,23,11/16/2012
19,23,11/23/2012
19,23,11/30/2012
19,23,12/7/2012
19,23,12/14/2012
19,23,12/21/2012
19,23,12/28/2012
19,23,1/4/2013
19,23,1/11/2013
19,23,1/18/2013
19,23,1/25/2013
19,23,2/1/2013
19,23,2/8/2013
19,23,2/15/2013
19,23,2/22/2013
19,23,3/1/2013
19,23,3/8/2013
19,23,3/15/2013
19,23,3/22/2013
19,23,3/29/2013
19,23,4/5/2013
19,23,4/12/2013
19,23,4/19/2013
19,23,4/26/2013
19,23,5/3/2013
19,23,5/10/2013
19,23,5/17/2013
19,23,5/24/2013
19,23,5/31/2013
19,23,6/7/2013
19,23,6/14/2013
19,23,6/21/2013
19,23,6/28/2013
19,23,7/5/2013
19,23,7/12/2013
19,23,7/19/2013
19,23,7/26/2013
19,24,11/2/2012
19,24,11/9/2012
19,24,11/16/2012
19,24,11/23/2012
19,24,11/30/2012
19,24,12/7/2012
19,24,12/14/2012
19,24,12/21/2012
19,24,12/28/2012
19,24,1/4/2013
19,24,1/11/2013
19,24,1/18/2013
19,24,1/25/2013
19,24,2/1/2013
19,24,2/8/2013
19,24,2/15/2013
19,24,2/22/2013
19,24,3/1/2013
19,24,3/8/2013
19,24,3/15/2013
19,24,3/22/2013
19,24,3/29/2013
19,24,4/5/2013
19,24,4/12/2013
19,24,4/19/2013
19,24,4/26/2013
19,24,5/3/2013
19,24,5/10/2013
19,24,5/17/2013
19,24,5/24/2013
19,24,5/31/2013
19,24,6/7/2013
19,24,6/14/2013
19,24,6/21/2013
19,24,6/28/2013
19,24,7/5/2013
19,24,7/12/2013
19,24,7/19/2013
19,24,7/26/2013
19,25,11/2/2012
19,25,11/9/2012
19,25,11/16/2012
19,25,11/23/2012
19,25,11/30/2012
19,25,12/7/2012
19,25,12/14/2012
19,25,12/21/2012
19,25,12/28/2012
19,25,1/4/2013
19,25,1/11/2013
19,25,1/18/2013
19,25,1/25/2013
19,25,2/1/2013
19,25,2/8/2013
19,25,2/15/2013
19,25,2/22/2013
19,25,3/1/2013
19,25,3/8/2013
19,25,3/15/2013
19,25,3/22/2013
19,25,3/29/2013
19,25,4/5/2013
19,25,4/12/2013
19,25,4/19/2013
19,25,4/26/2013
19,25,5/3/2013
19,25,5/10/2013
19,25,5/17/2013
19,25,5/24/2013
19,25,5/31/2013
19,25,6/7/2013
19,25,6/14/2013
19,25,6/21/2013
19,25,6/28/2013
19,25,7/5/2013
19,25,7/12/2013
19,25,7/19/2013
19,25,7/26/2013
19,26,11/2/2012
19,26,11/9/2012
19,26,11/16/2012
19,26,11/23/2012
19,26,11/30/2012
19,26,12/7/2012
19,26,12/14/2012
19,26,12/21/2012
19,26,12/28/2012
19,26,1/4/2013
19,26,1/11/2013
19,26,1/18/2013
19,26,1/25/2013
19,26,2/1/2013
19,26,2/8/2013
19,26,2/15/2013
19,26,2/22/2013
19,26,3/1/2013
19,26,3/8/2013
19,26,3/15/2013
19,26,3/22/2013
19,26,3/29/2013
19,26,4/5/2013
19,26,4/12/2013
19,26,4/19/2013
19,26,4/26/2013
19,26,5/3/2013
19,26,5/10/2013
19,26,5/17/2013
19,26,5/24/2013
19,26,5/31/2013
19,26,6/7/2013
19,26,6/14/2013
19,26,6/21/2013
19,26,6/28/2013
19,26,7/5/2013
19,26,7/12/2013
19,26,7/19/2013
19,26,7/26/2013
19,27,11/2/2012
19,27,11/9/2012
19,27,11/16/2012
19,27,11/23/2012
19,27,11/30/2012
19,27,12/7/2012
19,27,12/14/2012
19,27,12/21/2012
19,27,12/28/2012
19,27,1/4/2013
19,27,1/11/2013
19,27,1/18/2013
19,27,1/25/2013
19,27,2/1/2013
19,27,2/8/2013
19,27,2/15/2013
19,27,2/22/2013
19,27,3/1/2013
19,27,3/8/2013
19,27,3/15/2013
19,27,3/22/2013
19,27,3/29/2013
19,27,4/5/2013
19,27,4/12/2013
19,27,4/19/2013
19,27,4/26/2013
19,27,5/3/2013
19,27,5/10/2013
19,27,5/17/2013
19,27,5/24/2013
19,27,5/31/2013
19,27,6/7/2013
19,27,6/14/2013
19,27,6/21/2013
19,27,6/28/2013
19,27,7/5/2013
19,27,7/12/2013
19,27,7/19/2013
19,27,7/26/2013
19,28,11/2/2012
19,28,11/9/2012
19,28,11/16/2012
19,28,11/23/2012
19,28,11/30/2012
19,28,12/7/2012
19,28,12/14/2012
19,28,12/21/2012
19,28,12/28/2012
19,28,1/4/2013
19,28,1/11/2013
19,28,1/18/2013
19,28,1/25/2013
19,28,2/1/2013
19,28,2/8/2013
19,28,2/15/2013
19,28,2/22/2013
19,28,3/1/2013
19,28,3/8/2013
19,28,3/15/2013
19,28,3/22/2013
19,28,3/29/2013
19,28,4/5/2013
19,28,4/12/2013
19,28,4/19/2013
19,28,4/26/2013
19,28,5/3/2013
19,28,5/10/2013
19,28,5/17/2013
19,28,5/24/2013
19,28,5/31/2013
19,28,6/7/2013
19,28,6/14/2013
19,28,6/21/2013
19,28,6/28/2013
19,28,7/5/2013
19,28,7/12/2013
19,28,7/19/2013
19,28,7/26/2013
19,29,11/2/2012
19,29,11/9/2012
19,29,11/16/2012
19,29,11/23/2012
19,29,11/30/2012
19,29,12/7/2012
19,29,12/14/2012
19,29,12/21/2012
19,29,12/28/2012
19,29,1/4/2013
19,29,1/11/2013
19,29,1/18/2013
19,29,1/25/2013
19,29,2/1/2013
19,29,2/8/2013
19,29,2/15/2013
19,29,2/22/2013
19,29,3/1/2013
19,29,3/8/2013
19,29,3/15/2013
19,29,3/22/2013
19,29,3/29/2013
19,29,4/5/2013
19,29,4/12/2013
19,29,4/19/2013
19,29,4/26/2013
19,29,5/3/2013
19,29,5/10/2013
19,29,5/17/2013
19,29,5/24/2013
19,29,5/31/2013
19,29,6/7/2013
19,29,6/14/2013
19,29,6/21/2013
19,29,6/28/2013
19,29,7/5/2013
19,29,7/12/2013
19,29,7/19/2013
19,29,7/26/2013
19,30,11/2/2012
19,30,11/9/2012
19,30,11/16/2012
19,30,11/23/2012
19,30,11/30/2012
19,30,12/7/2012
19,30,12/14/2012
19,30,12/21/2012
19,30,12/28/2012
19,30,1/4/2013
19,30,1/11/2013
19,30,1/18/2013
19,30,1/25/2013
19,30,2/1/2013
19,30,2/8/2013
19,30,2/15/2013
19,30,2/22/2013
19,30,3/1/2013
19,30,3/8/2013
19,30,3/15/2013
19,30,3/22/2013
19,30,3/29/2013
19,30,4/5/2013
19,30,4/12/2013
19,30,4/19/2013
19,30,4/26/2013
19,30,5/3/2013
19,30,5/10/2013
19,30,5/17/2013
19,30,5/24/2013
19,30,5/31/2013
19,30,6/7/2013
19,30,6/14/2013
19,30,6/21/2013
19,30,6/28/2013
19,30,7/5/2013
19,30,7/12/2013
19,30,7/19/2013
19,30,7/26/2013
19,31,11/2/2012
19,31,11/9/2012
19,31,11/16/2012
19,31,11/23/2012
19,31,11/30/2012
19,31,12/7/2012
19,31,12/14/2012
19,31,12/21/2012
19,31,12/28/2012
19,31,1/4/2013
19,31,1/11/2013
19,31,1/18/2013
19,31,1/25/2013
19,31,2/1/2013
19,31,2/8/2013
19,31,2/15/2013
19,31,2/22/2013
19,31,3/1/2013
19,31,3/8/2013
19,31,3/15/2013
19,31,3/22/2013
19,31,3/29/2013
19,31,4/5/2013
19,31,4/12/2013
19,31,4/19/2013
19,31,4/26/2013
19,31,5/3/2013
19,31,5/10/2013
19,31,5/17/2013
19,31,5/24/2013
19,31,5/31/2013
19,31,6/7/2013
19,31,6/14/2013
19,31,6/21/2013
19,31,6/28/2013
19,31,7/5/2013
19,31,7/12/2013
19,31,7/19/2013
19,31,7/26/2013
19,32,11/2/2012
19,32,11/9/2012
19,32,11/16/2012
19,32,11/23/2012
19,32,11/30/2012
19,32,12/7/2012
19,32,12/14/2012
19,32,12/21/2012
19,32,12/28/2012
19,32,1/4/2013
19,32,1/11/2013
19,32,1/18/2013
19,32,1/25/2013
19,32,2/1/2013
19,32,2/8/2013
19,32,2/15/2013
19,32,2/22/2013
19,32,3/1/2013
19,32,3/8/2013
19,32,3/15/2013
19,32,3/22/2013
19,32,3/29/2013
19,32,4/5/2013
19,32,4/12/2013
19,32,4/19/2013
19,32,4/26/2013
19,32,5/3/2013
19,32,5/10/2013
19,32,5/17/2013
19,32,5/24/2013
19,32,5/31/2013
19,32,6/7/2013
19,32,6/14/2013
19,32,6/21/2013
19,32,6/28/2013
19,32,7/5/2013
19,32,7/12/2013
19,32,7/19/2013
19,32,7/26/2013
19,33,11/2/2012
19,33,11/9/2012
19,33,11/16/2012
19,33,11/23/2012
19,33,11/30/2012
19,33,12/7/2012
19,33,12/14/2012
19,33,12/21/2012
19,33,12/28/2012
19,33,1/4/2013
19,33,1/11/2013
19,33,1/18/2013
19,33,1/25/2013
19,33,2/1/2013
19,33,2/8/2013
19,33,2/15/2013
19,33,2/22/2013
19,33,3/1/2013
19,33,3/8/2013
19,33,3/15/2013
19,33,3/22/2013
19,33,3/29/2013
19,33,4/5/2013
19,33,4/12/2013
19,33,4/19/2013
19,33,4/26/2013
19,33,5/3/2013
19,33,5/10/2013
19,33,5/17/2013
19,33,5/24/2013
19,33,5/31/2013
19,33,6/7/2013
19,33,6/14/2013
19,33,6/21/2013
19,33,6/28/2013
19,33,7/5/2013
19,33,7/12/2013
19,33,7/19/2013
19,33,7/26/2013
19,34,11/2/2012
19,34,11/9/2012
19,34,11/16/2012
19,34,11/23/2012
19,34,11/30/2012
19,34,12/7/2012
19,34,12/14/2012
19,34,12/21/2012
19,34,12/28/2012
19,34,1/4/2013
19,34,1/11/2013
19,34,1/18/2013
19,34,1/25/2013
19,34,2/1/2013
19,34,2/8/2013
19,34,2/15/2013
19,34,2/22/2013
19,34,3/1/2013
19,34,3/8/2013
19,34,3/15/2013
19,34,3/22/2013
19,34,3/29/2013
19,34,4/5/2013
19,34,4/12/2013
19,34,4/19/2013
19,34,4/26/2013
19,34,5/3/2013
19,34,5/10/2013
19,34,5/17/2013
19,34,5/24/2013
19,34,5/31/2013
19,34,6/7/2013
19,34,6/14/2013
19,34,6/21/2013
19,34,6/28/2013
19,34,7/5/2013
19,34,7/12/2013
19,34,7/19/2013
19,34,7/26/2013
19,35,11/2/2012
19,35,11/9/2012
19,35,11/16/2012
19,35,11/23/2012
19,35,11/30/2012
19,35,12/7/2012
19,35,12/14/2012
19,35,12/21/2012
19,35,12/28/2012
19,35,1/4/2013
19,35,1/11/2013
19,35,1/18/2013
19,35,1/25/2013
19,35,2/1/2013
19,35,2/8/2013
19,35,2/15/2013
19,35,2/22/2013
19,35,3/1/2013
19,35,3/8/2013
19,35,3/15/2013
19,35,3/22/2013
19,35,3/29/2013
19,35,4/5/2013
19,35,4/12/2013
19,35,4/19/2013
19,35,4/26/2013
19,35,5/3/2013
19,35,5/10/2013
19,35,5/17/2013
19,35,5/24/2013
19,35,5/31/2013
19,35,6/7/2013
19,35,6/14/2013
19,35,6/21/2013
19,35,6/28/2013
19,35,7/5/2013
19,35,7/12/2013
19,35,7/19/2013
19,35,7/26/2013
19,36,11/2/2012
19,36,11/9/2012
19,36,11/16/2012
19,36,11/23/2012
19,36,11/30/2012
19,36,12/7/2012
19,36,12/14/2012
19,36,12/21/2012
19,36,12/28/2012
19,36,1/4/2013
19,36,1/11/2013
19,36,1/18/2013
19,36,1/25/2013
19,36,2/1/2013
19,36,2/8/2013
19,36,2/15/2013
19,36,2/22/2013
19,36,3/1/2013
19,36,3/8/2013
19,36,3/15/2013
19,36,3/22/2013
19,36,3/29/2013
19,36,4/5/2013
19,36,4/12/2013
19,36,4/19/2013
19,36,4/26/2013
19,36,5/3/2013
19,36,5/10/2013
19,36,5/17/2013
19,36,5/24/2013
19,36,5/31/2013
19,36,6/7/2013
19,36,6/14/2013
19,36,6/21/2013
19,36,6/28/2013
19,36,7/5/2013
19,36,7/12/2013
19,36,7/19/2013
19,36,7/26/2013
19,37,11/2/2012
19,37,11/9/2012
19,37,11/16/2012
19,37,11/23/2012
19,37,11/30/2012
19,37,12/7/2012
19,37,12/14/2012
19,37,12/21/2012
19,37,12/28/2012
19,37,1/4/2013
19,37,1/11/2013
19,37,1/18/2013
19,37,1/25/2013
19,37,2/1/2013
19,37,2/8/2013
19,37,2/15/2013
19,37,2/22/2013
19,37,3/1/2013
19,37,3/8/2013
19,37,3/15/2013
19,37,3/22/2013
19,37,3/29/2013
19,37,4/5/2013
19,37,4/12/2013
19,37,4/19/2013
19,37,4/26/2013
19,37,5/3/2013
19,37,5/10/2013
19,37,5/17/2013
19,37,5/24/2013
19,37,5/31/2013
19,37,6/7/2013
19,37,6/14/2013
19,37,6/21/2013
19,37,6/28/2013
19,37,7/5/2013
19,37,7/12/2013
19,37,7/19/2013
19,37,7/26/2013
19,38,11/2/2012
19,38,11/9/2012
19,38,11/16/2012
19,38,11/23/2012
19,38,11/30/2012
19,38,12/7/2012
19,38,12/14/2012
19,38,12/21/2012
19,38,12/28/2012
19,38,1/4/2013
19,38,1/11/2013
19,38,1/18/2013
19,38,1/25/2013
19,38,2/1/2013
19,38,2/8/2013
19,38,2/15/2013
19,38,2/22/2013
19,38,3/1/2013
19,38,3/8/2013
19,38,3/15/2013
19,38,3/22/2013
19,38,3/29/2013
19,38,4/5/2013
19,38,4/12/2013
19,38,4/19/2013
19,38,4/26/2013
19,38,5/3/2013
19,38,5/10/2013
19,38,5/17/2013
19,38,5/24/2013
19,38,5/31/2013
19,38,6/7/2013
19,38,6/14/2013
19,38,6/21/2013
19,38,6/28/2013
19,38,7/5/2013
19,38,7/12/2013
19,38,7/19/2013
19,38,7/26/2013
19,39,11/2/2012
19,39,11/9/2012
19,39,11/16/2012
19,39,11/23/2012
19,39,11/30/2012
19,39,12/7/2012
19,39,12/14/2012
19,39,12/21/2012
19,39,12/28/2012
19,39,1/4/2013
19,39,1/11/2013
19,39,1/18/2013
19,39,1/25/2013
19,39,2/1/2013
19,39,2/8/2013
19,39,2/15/2013
19,39,2/22/2013
19,39,3/1/2013
19,39,3/8/2013
19,39,3/15/2013
19,39,3/22/2013
19,39,3/29/2013
19,39,4/5/2013
19,39,4/12/2013
19,39,4/19/2013
19,39,4/26/2013
19,39,5/3/2013
19,39,5/10/2013
19,39,5/17/2013
19,39,5/24/2013
19,39,5/31/2013
19,39,6/7/2013
19,39,6/14/2013
19,39,6/21/2013
19,39,6/28/2013
19,39,7/5/2013
19,39,7/12/2013
19,39,7/19/2013
19,39,7/26/2013
19,40,11/2/2012
19,40,11/9/2012
19,40,11/16/2012
19,40,11/23/2012
19,40,11/30/2012
19,40,12/7/2012
19,40,12/14/2012
19,40,12/21/2012
19,40,12/28/2012
19,40,1/4/2013
19,40,1/11/2013
19,40,1/18/2013
19,40,1/25/2013
19,40,2/1/2013
19,40,2/8/2013
19,40,2/15/2013
19,40,2/22/2013
19,40,3/1/2013
19,40,3/8/2013
19,40,3/15/2013
19,40,3/22/2013
19,40,3/29/2013
19,40,4/5/2013
19,40,4/12/2013
19,40,4/19/2013
19,40,4/26/2013
19,40,5/3/2013
19,40,5/10/2013
19,40,5/17/2013
19,40,5/24/2013
19,40,5/31/2013
19,40,6/7/2013
19,40,6/14/2013
19,40,6/21/2013
19,40,6/28/2013
19,40,7/5/2013
19,40,7/12/2013
19,40,7/19/2013
19,40,7/26/2013
19,41,11/2/2012
19,41,11/9/2012
19,41,11/16/2012
19,41,11/23/2012
19,41,11/30/2012
19,41,12/7/2012
19,41,12/14/2012
19,41,12/21/2012
19,41,12/28/2012
19,41,1/4/2013
19,41,1/11/2013
19,41,1/18/2013
19,41,1/25/2013
19,41,2/1/2013
19,41,2/8/2013
19,41,2/15/2013
19,41,2/22/2013
19,41,3/1/2013
19,41,3/8/2013
19,41,3/15/2013
19,41,3/22/2013
19,41,3/29/2013
19,41,4/5/2013
19,41,4/12/2013
19,41,4/19/2013
19,41,4/26/2013
19,41,5/3/2013
19,41,5/10/2013
19,41,5/17/2013
19,41,5/24/2013
19,41,5/31/2013
19,41,6/7/2013
19,41,6/14/2013
19,41,6/21/2013
19,41,6/28/2013
19,41,7/5/2013
19,41,7/12/2013
19,41,7/19/2013
19,41,7/26/2013
19,42,11/2/2012
19,42,11/9/2012
19,42,11/16/2012
19,42,11/23/2012
19,42,11/30/2012
19,42,12/7/2012
19,42,12/14/2012
19,42,12/21/2012
19,42,12/28/2012
19,42,1/4/2013
19,42,1/11/2013
19,42,1/18/2013
19,42,1/25/2013
19,42,2/1/2013
19,42,2/8/2013
19,42,2/15/2013
19,42,2/22/2013
19,42,3/1/2013
19,42,3/8/2013
19,42,3/15/2013
19,42,3/22/2013
19,42,3/29/2013
19,42,4/5/2013
19,42,4/12/2013
19,42,4/19/2013
19,42,4/26/2013
19,42,5/3/2013
19,42,5/10/2013
19,42,5/17/2013
19,42,5/24/2013
19,42,5/31/2013
19,42,6/7/2013
19,42,6/14/2013
19,42,6/21/2013
19,42,6/28/2013
19,42,7/5/2013
19,42,7/12/2013
19,42,7/19/2013
19,42,7/26/2013
19,44,11/2/2012
19,44,11/9/2012
19,44,11/16/2012
19,44,11/23/2012
19,44,11/30/2012
19,44,12/7/2012
19,44,12/14/2012
19,44,12/21/2012
19,44,12/28/2012
19,44,1/4/2013
19,44,1/11/2013
19,44,1/18/2013
19,44,1/25/2013
19,44,2/1/2013
19,44,2/8/2013
19,44,2/15/2013
19,44,2/22/2013
19,44,3/1/2013
19,44,3/8/2013
19,44,3/15/2013
19,44,3/22/2013
19,44,3/29/2013
19,44,4/5/2013
19,44,4/12/2013
19,44,4/19/2013
19,44,4/26/2013
19,44,5/3/2013
19,44,5/10/2013
19,44,5/17/2013
19,44,5/24/2013
19,44,5/31/2013
19,44,6/7/2013
19,44,6/14/2013
19,44,6/21/2013
19,44,6/28/2013
19,44,7/5/2013
19,44,7/12/2013
19,44,7/19/2013
19,44,7/26/2013
19,46,11/2/2012
19,46,11/9/2012
19,46,11/16/2012
19,46,11/23/2012
19,46,11/30/2012
19,46,12/7/2012
19,46,12/14/2012
19,46,12/21/2012
19,46,12/28/2012
19,46,1/4/2013
19,46,1/11/2013
19,46,1/18/2013
19,46,1/25/2013
19,46,2/1/2013
19,46,2/8/2013
19,46,2/15/2013
19,46,2/22/2013
19,46,3/1/2013
19,46,3/8/2013
19,46,3/15/2013
19,46,3/22/2013
19,46,3/29/2013
19,46,4/5/2013
19,46,4/12/2013
19,46,4/19/2013
19,46,4/26/2013
19,46,5/3/2013
19,46,5/10/2013
19,46,5/17/2013
19,46,5/24/2013
19,46,5/31/2013
19,46,6/7/2013
19,46,6/14/2013
19,46,6/21/2013
19,46,6/28/2013
19,46,7/5/2013
